timestamp,turbine_id,wind_speed,wind_direction,power_output,source_file
2022-03-19T13:00:00.000Z,9,14.0,339.0,3.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-19T14:00:00.000Z,9,12.0,346.0,2.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-19T15:00:00.000Z,9,13.8,100.0,2.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-19T16:00:00.000Z,9,13.0,132.0,3.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-19T17:00:00.000Z,9,11.7,317.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-19T18:00:00.000Z,9,13.6,319.0,2.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-19T19:00:00.000Z,9,13.3,73.0,2.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-19T20:00:00.000Z,9,13.4,244.0,3.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-19T21:00:00.000Z,9,14.8,111.0,3.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-19T22:00:00.000Z,9,13.6,222.0,4.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-19T23:00:00.000Z,9,9.8,55.0,3.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-20T00:00:00.000Z,9,9.5,85.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-20T01:00:00.000Z,9,13.5,338.0,4.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-20T02:00:00.000Z,9,12.9,9.0,4.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-20T03:00:00.000Z,9,9.8,238.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-20T04:00:00.000Z,9,14.7,181.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-20T05:00:00.000Z,9,14.7,210.0,1.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-20T06:00:00.000Z,9,10.8,99.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-20T07:00:00.000Z,9,14.4,295.0,1.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-20T08:00:00.000Z,9,11.4,325.0,4.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-20T09:00:00.000Z,9,13.9,6.0,3.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-20T10:00:00.000Z,9,11.7,219.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-20T11:00:00.000Z,9,11.0,353.0,1.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-20T12:00:00.000Z,9,14.8,191.0,3.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-20T13:00:00.000Z,9,13.5,194.0,4.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-20T14:00:00.000Z,9,10.0,186.0,2.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-20T15:00:00.000Z,9,12.5,131.0,3.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-20T16:00:00.000Z,9,10.3,300.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-20T17:00:00.000Z,9,11.9,51.0,4.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-20T18:00:00.000Z,9,13.6,317.0,2.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-20T19:00:00.000Z,9,13.2,50.0,1.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-20T20:00:00.000Z,9,13.1,162.0,4.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-20T21:00:00.000Z,9,9.7,352.0,2.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-20T22:00:00.000Z,9,11.6,82.0,4.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-20T23:00:00.000Z,9,10.7,11.0,2.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-21T00:00:00.000Z,9,12.2,14.0,2.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-21T01:00:00.000Z,9,12.2,258.0,1.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-21T02:00:00.000Z,9,10.2,357.0,4.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-21T03:00:00.000Z,9,13.5,281.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-21T04:00:00.000Z,9,11.0,288.0,3.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-21T05:00:00.000Z,9,11.1,149.0,1.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-21T06:00:00.000Z,9,13.0,174.0,3.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-21T07:00:00.000Z,9,12.4,164.0,3.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-21T08:00:00.000Z,9,9.1,157.0,1.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-21T09:00:00.000Z,9,10.4,326.0,1.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-21T10:00:00.000Z,9,14.9,106.0,4.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-21T11:00:00.000Z,9,9.8,328.0,3.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-21T12:00:00.000Z,9,9.0,35.0,3.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-21T13:00:00.000Z,9,14.5,233.0,2.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-21T14:00:00.000Z,9,15.0,331.0,3.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-21T15:00:00.000Z,9,14.8,259.0,3.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-21T16:00:00.000Z,9,10.1,90.0,3.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-21T17:00:00.000Z,9,11.1,198.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-21T18:00:00.000Z,9,13.9,282.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-21T19:00:00.000Z,9,10.5,65.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-21T20:00:00.000Z,9,11.6,8.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-21T21:00:00.000Z,9,9.9,119.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-21T22:00:00.000Z,9,9.3,53.0,2.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-21T23:00:00.000Z,9,10.1,340.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-22T00:00:00.000Z,9,11.1,198.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-22T01:00:00.000Z,9,10.6,338.0,3.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-22T02:00:00.000Z,9,12.3,325.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-22T03:00:00.000Z,9,13.0,239.0,3.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-22T04:00:00.000Z,9,11.8,165.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-22T05:00:00.000Z,9,14.0,219.0,3.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-22T06:00:00.000Z,9,12.4,237.0,4.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-22T07:00:00.000Z,9,11.4,291.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-22T08:00:00.000Z,9,13.8,118.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-22T09:00:00.000Z,9,13.5,265.0,3.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-22T10:00:00.000Z,9,9.1,94.0,4.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-22T11:00:00.000Z,9,10.7,73.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-22T12:00:00.000Z,9,14.5,294.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-22T13:00:00.000Z,9,10.0,162.0,1.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-22T14:00:00.000Z,9,9.6,147.0,1.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-22T15:00:00.000Z,9,12.7,240.0,4.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-22T16:00:00.000Z,9,14.4,60.0,2.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-22T17:00:00.000Z,9,12.8,219.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-22T18:00:00.000Z,9,12.9,259.0,2.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-22T19:00:00.000Z,9,12.6,80.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-22T20:00:00.000Z,9,14.5,152.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-22T21:00:00.000Z,9,12.3,37.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-22T22:00:00.000Z,9,10.3,249.0,2.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-22T23:00:00.000Z,9,11.2,299.0,3.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-23T00:00:00.000Z,9,11.8,83.0,2.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-23T01:00:00.000Z,9,13.1,78.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-23T02:00:00.000Z,9,13.1,287.0,3.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-23T03:00:00.000Z,9,12.9,135.0,3.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-23T04:00:00.000Z,9,11.1,316.0,3.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-23T05:00:00.000Z,9,14.0,249.0,2.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-23T06:00:00.000Z,9,13.0,272.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-23T07:00:00.000Z,9,10.6,64.0,1.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-23T08:00:00.000Z,9,9.9,187.0,2.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-23T09:00:00.000Z,9,11.7,70.0,2.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-23T10:00:00.000Z,9,11.3,327.0,1.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-23T11:00:00.000Z,9,11.0,70.0,2.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-23T12:00:00.000Z,9,10.6,145.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-23T13:00:00.000Z,9,11.4,210.0,2.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-23T14:00:00.000Z,9,14.1,185.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-23T15:00:00.000Z,9,11.4,122.0,3.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-23T16:00:00.000Z,9,10.1,292.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-23T17:00:00.000Z,9,14.0,272.0,4.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-23T18:00:00.000Z,9,13.9,275.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-23T19:00:00.000Z,9,14.5,160.0,2.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-23T20:00:00.000Z,9,14.0,28.0,3.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-23T21:00:00.000Z,9,10.2,223.0,4.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-23T22:00:00.000Z,9,13.2,245.0,1.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-23T23:00:00.000Z,9,12.5,15.0,2.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-24T00:00:00.000Z,9,14.8,41.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-24T01:00:00.000Z,9,14.3,23.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-24T02:00:00.000Z,9,11.2,303.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-24T03:00:00.000Z,9,9.5,60.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-24T04:00:00.000Z,9,15.0,128.0,4.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-24T05:00:00.000Z,9,10.5,29.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-24T06:00:00.000Z,9,10.5,355.0,2.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-24T07:00:00.000Z,9,12.3,119.0,1.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-24T08:00:00.000Z,9,9.6,343.0,2.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-24T09:00:00.000Z,9,13.2,247.0,2.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-24T10:00:00.000Z,9,13.2,210.0,3.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-24T11:00:00.000Z,9,10.2,158.0,1.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-24T12:00:00.000Z,9,9.5,62.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-24T13:00:00.000Z,9,14.7,73.0,2.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-24T14:00:00.000Z,9,14.1,223.0,4.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-24T15:00:00.000Z,9,14.0,99.0,3.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-24T16:00:00.000Z,9,10.8,9.0,4.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-24T17:00:00.000Z,9,10.3,163.0,1.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-24T18:00:00.000Z,9,14.9,225.0,4.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-24T19:00:00.000Z,9,9.3,72.0,3.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-24T20:00:00.000Z,9,10.9,245.0,2.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-24T21:00:00.000Z,9,10.6,337.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-24T22:00:00.000Z,9,9.1,273.0,3.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-24T23:00:00.000Z,9,12.8,309.0,2.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-25T00:00:00.000Z,9,10.0,216.0,2.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-25T01:00:00.000Z,9,14.1,214.0,4.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-25T02:00:00.000Z,9,12.2,194.0,3.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-25T03:00:00.000Z,9,14.5,334.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-25T04:00:00.000Z,9,12.6,141.0,4.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-25T05:00:00.000Z,9,11.2,27.0,3.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-25T06:00:00.000Z,9,13.1,303.0,1.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-25T07:00:00.000Z,9,13.4,264.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-25T08:00:00.000Z,9,14.9,142.0,3.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-25T09:00:00.000Z,9,14.7,223.0,2.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-25T10:00:00.000Z,9,11.1,275.0,4.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-25T11:00:00.000Z,9,13.4,3.0,4.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-25T12:00:00.000Z,9,12.8,224.0,4.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-25T13:00:00.000Z,9,13.8,130.0,3.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-25T14:00:00.000Z,9,13.4,238.0,3.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-25T15:00:00.000Z,9,11.6,220.0,4.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-25T16:00:00.000Z,9,12.9,197.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-25T17:00:00.000Z,9,13.5,312.0,3.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-25T18:00:00.000Z,9,9.7,41.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-25T19:00:00.000Z,9,11.0,83.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-25T20:00:00.000Z,9,10.9,324.0,3.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-25T21:00:00.000Z,9,11.2,302.0,2.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-25T22:00:00.000Z,9,12.6,3.0,4.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-25T23:00:00.000Z,9,11.4,169.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-26T00:00:00.000Z,9,11.1,4.0,2.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-26T01:00:00.000Z,9,12.0,185.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-26T02:00:00.000Z,9,12.1,34.0,3.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-26T03:00:00.000Z,9,12.0,295.0,3.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-26T04:00:00.000Z,9,11.6,28.0,1.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-26T05:00:00.000Z,9,13.0,253.0,3.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-26T06:00:00.000Z,9,15.0,139.0,3.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-26T07:00:00.000Z,9,13.5,109.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-26T08:00:00.000Z,9,9.2,196.0,4.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-26T09:00:00.000Z,9,13.8,103.0,4.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-26T10:00:00.000Z,9,11.3,130.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-26T11:00:00.000Z,9,9.8,120.0,4.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-26T12:00:00.000Z,9,12.6,78.0,4.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-26T13:00:00.000Z,9,13.5,160.0,4.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-26T14:00:00.000Z,9,11.0,349.0,2.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
2022-03-26T15:00:00.000Z,9,10.6,290.0,4.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_2.csv
